Date,Open,High,Low,Close,Adj Close,Volume
1992-01-22,0.539063,0.679688,0.539063,0.632813,0.49263,168022400
1992-01-23,0.65625,0.710938,0.632813,0.6875,0.535202,38368000
1992-01-24,0.695313,0.726563,0.671875,0.695313,0.541285,12044800
1992-01-27,0.726563,0.75,0.695313,0.75,0.583857,10716800
1992-01-28,0.742188,0.757813,0.710938,0.734375,0.571693,19913600
1992-01-29,0.710938,0.734375,0.679688,0.679688,0.529121,13238400
1992-01-30,0.6875,0.695313,0.609375,0.609375,0.474384,10848000
1992-01-31,0.625,0.648438,0.609375,0.648438,0.504793,2496000
1992-02-03,0.65625,0.65625,0.632813,0.640625,0.498711,2320000
1992-02-04,0.648438,0.679688,0.648438,0.679688,0.529121,2499200
1992-02-05,0.679688,0.679688,0.664063,0.664063,0.516957,1148800
1992-02-06,0.679688,0.6875,0.664063,0.6875,0.535202,5504000
1992-02-07,0.671875,0.6875,0.648438,0.648438,0.504793,4560000
1992-02-10,0.648438,0.671875,0.609375,0.617188,0.480466,14140800
1992-02-11,0.617188,0.617188,0.5625,0.5625,0.437893,9868800
1992-02-12,0.570313,0.570313,0.546875,0.570313,0.443975,3942400
1992-02-13,0.570313,0.570313,0.539063,0.554688,0.431811,3241600
1992-02-14,0.5625,0.5625,0.53125,0.535156,0.416606,13753600
1992-02-18,0.546875,0.546875,0.476563,0.492188,0.383157,3046400
1992-02-19,0.476563,0.523438,0.476563,0.507813,0.39532,4284800
1992-02-20,0.5625,0.601563,0.546875,0.570313,0.443975,4784000
1992-02-21,0.570313,0.59375,0.554688,0.59375,0.46222,1865600
1992-02-24,0.59375,0.640625,0.585938,0.601563,0.468302,3129600
1992-02-25,0.617188,0.617188,0.546875,0.546875,0.425729,3129600
1992-02-26,0.539063,0.5625,0.539063,0.546875,0.425729,1657600
1992-02-27,0.5625,0.5625,0.539063,0.554688,0.431811,204800
1992-02-28,0.546875,0.5625,0.539063,0.554688,0.431811,227200
1992-03-02,0.5625,0.5625,0.5,0.507813,0.39532,5177600
1992-03-03,0.515625,0.539063,0.5,0.539063,0.419648,531200
1992-03-04,0.539063,0.5625,0.515625,0.546875,0.425729,464000
1992-03-05,0.539063,0.5625,0.53125,0.53125,0.413565,454400
1992-03-06,0.523438,0.546875,0.5,0.515625,0.401402,1744000
1992-03-09,0.515625,0.554688,0.5,0.546875,0.425729,1078400
1992-03-10,0.53125,0.609375,0.53125,0.585938,0.456139,1542400
1992-03-11,0.601563,0.601563,0.554688,0.554688,0.431811,1020800
1992-03-12,0.542969,0.542969,0.515625,0.539063,0.419648,5561600
1992-03-13,0.523438,0.539063,0.523438,0.53125,0.413565,1744000
1992-03-16,0.546875,0.546875,0.523438,0.523438,0.407484,835200
1992-03-17,0.523438,0.546875,0.523438,0.523438,0.407484,396800
1992-03-18,0.546875,0.546875,0.519531,0.527344,0.410525,630400
1992-03-19,0.570313,0.601563,0.539063,0.601563,0.468302,3443200
1992-03-20,0.601563,0.601563,0.527344,0.53125,0.413565,2876800
1992-03-23,0.546875,0.546875,0.523438,0.539063,0.419648,608000
1992-03-24,0.5625,0.578125,0.515625,0.53125,0.413565,2704000
1992-03-25,0.539063,0.539063,0.507813,0.53125,0.413565,960000
1992-03-26,0.53125,0.53125,0.507813,0.53125,0.413565,150400
1992-03-27,0.507813,0.523438,0.453125,0.476563,0.370993,3897600
1992-03-30,0.46875,0.507813,0.46875,0.507813,0.39532,3225600
1992-03-31,0.507813,0.554688,0.492188,0.515625,0.401402,9430400
1992-04-01,0.5,0.515625,0.484375,0.488281,0.380115,3820800
1992-04-02,0.484375,0.507813,0.46875,0.46875,0.364911,3200000
1992-04-03,0.453125,0.476563,0.453125,0.476563,0.370993,6723200
1992-04-06,0.476563,0.484375,0.460938,0.484375,0.377074,3872000
1992-04-07,0.46875,0.484375,0.40625,0.40625,0.316256,2460800
1992-04-08,0.40625,0.414063,0.351563,0.414063,0.322338,4124800
1992-04-09,0.429688,0.4375,0.398438,0.429688,0.334502,1187200
1992-04-10,0.4375,0.4375,0.40625,0.421875,0.32842,3033600
1992-04-13,0.421875,0.421875,0.390625,0.390625,0.304092,483200
1992-04-14,0.421875,0.421875,0.390625,0.390625,0.304092,534400
1992-04-15,0.421875,0.421875,0.390625,0.390625,0.304092,1961600
1992-04-16,0.421875,0.421875,0.34375,0.367188,0.285847,2217600
1992-04-20,0.367188,0.367188,0.328125,0.34375,0.267601,3571200
1992-04-21,0.328125,0.351563,0.324219,0.351563,0.273683,19568000
1992-04-22,0.34375,0.375,0.335938,0.34375,0.267601,3036800
1992-04-23,0.375,0.375,0.34375,0.367188,0.285847,2550400
1992-04-24,0.34375,0.367188,0.34375,0.367188,0.285847,790400
1992-04-27,0.367188,0.375,0.34375,0.351563,0.273683,4931200
1992-04-28,0.382813,0.382813,0.351563,0.371094,0.288888,2198400
1992-04-29,0.378906,0.382813,0.359375,0.359375,0.279765,1875200
1992-04-30,0.359375,0.414063,0.359375,0.40625,0.316256,1107200
1992-05-01,0.414063,0.421875,0.390625,0.390625,0.304092,1324800
1992-05-04,0.421875,0.421875,0.390625,0.417969,0.325379,64000
1992-05-05,0.421875,0.445313,0.40625,0.4375,0.340583,2246400
1992-05-06,0.445313,0.476563,0.445313,0.453125,0.352747,4201600
1992-05-07,0.46875,0.46875,0.429688,0.453125,0.352747,643200
1992-05-08,0.453125,0.453125,0.398438,0.421875,0.32842,2067200
1992-05-11,0.429688,0.429688,0.429688,0.429688,0.334502,44800
1992-05-12,0.414063,0.414063,0.375,0.398438,0.310175,896000
1992-05-13,0.40625,0.40625,0.375,0.375,0.291928,256000
1992-05-14,0.375,0.378906,0.34375,0.34375,0.267601,1110400
1992-05-15,0.328125,0.359375,0.328125,0.359375,0.279765,931200
1992-05-18,0.359375,0.375,0.347656,0.351563,0.273683,3686400
1992-05-19,0.367188,0.367188,0.351563,0.351563,0.273683,972800
1992-05-20,0.367188,0.378906,0.351563,0.375,0.291928,2460800
1992-05-21,0.382813,0.414063,0.375,0.40625,0.316256,1446400
1992-05-22,0.390625,0.414063,0.382813,0.40625,0.316256,278400
1992-05-26,0.375,0.382813,0.359375,0.382813,0.298011,646400
1992-05-27,0.359375,0.382813,0.359375,0.375,0.291928,457600
1992-05-28,0.359375,0.382813,0.359375,0.375,0.291928,1276800
1992-05-29,0.382813,0.382813,0.359375,0.382813,0.298011,560000
1992-06-01,0.359375,0.359375,0.359375,0.359375,0.279765,3200
1992-06-02,0.359375,0.378906,0.359375,0.375,0.291928,2166400
1992-06-03,0.359375,0.382813,0.359375,0.382813,0.298011,76800
1992-06-04,0.382813,0.382813,0.382813,0.382813,0.298011,3200
1992-06-05,0.375,0.375,0.375,0.375,0.291928,3200
1992-06-08,0.359375,0.375,0.359375,0.375,0.291928,2156800
1992-06-09,0.382813,0.382813,0.359375,0.359375,0.279765,76800
1992-06-10,0.375,0.375,0.359375,0.359375,0.279765,118400
1992-06-11,0.359375,0.367188,0.34375,0.367188,0.285847,316800
1992-06-12,0.367188,0.367188,0.3125,0.3125,0.243274,6361600
1992-06-15,0.3125,0.34375,0.3125,0.335938,0.26152,2012800
1992-06-16,0.335938,0.34375,0.320313,0.324219,0.252397,604800
1992-06-17,0.335938,0.335938,0.320313,0.320313,0.249356,1196800
1992-06-18,0.335938,0.335938,0.320313,0.335938,0.26152,1094400
