Date,Open,High,Low,Close,Adj Close,Volume
1973-05-02,0.0,7.979672,7.979672,7.979672,0.281625,52715
1973-05-03,0.0,8.024251,7.979672,7.979672,0.281625,33087
1973-05-04,0.0,8.024251,7.979672,8.024251,0.283198,50472
1973-05-07,0.0,8.06883,7.979672,8.024251,0.283198,42340
1973-05-08,0.0,8.06883,7.979672,8.024251,0.283198,32246
1973-05-09,0.0,8.06883,8.024251,8.024251,0.283198,46827
1973-05-10,0.0,8.06883,8.024251,8.024251,0.283198,24956
1973-05-11,0.0,8.06883,8.024251,8.024251,0.283198,34489
1973-05-14,0.0,8.06883,7.979672,7.979672,0.281625,69820
1973-05-15,0.0,8.024251,7.935093,7.979672,0.281625,30283
1973-05-16,0.0,7.979672,7.935093,7.935093,0.280051,49631
1973-05-17,0.0,7.979672,7.935093,7.935093,0.280051,19628
1973-05-18,0.0,7.979672,7.845934,7.935093,0.280051,56921
1973-05-21,0.0,7.935093,7.801355,7.935093,0.280051,46266
1973-05-22,0.0,8.06883,7.845934,7.979672,0.281625,22152
1973-05-23,0.0,7.979672,7.845934,7.935093,0.280051,44864
1973-05-24,0.0,8.024251,7.845934,8.024251,0.283198,20189
1973-05-25,0.0,7.890514,7.756776,7.801355,0.280442,49350
1973-05-29,0.0,7.890514,7.801355,7.845934,0.282044,27199
1973-05-30,0.0,7.845934,7.623039,7.667618,0.275634,56641
1973-05-31,0.0,7.756776,7.623039,7.667618,0.275634,31685
1973-06-01,0.0,7.756776,7.667618,7.756776,0.278839,17665
1973-06-04,0.0,7.756776,7.712197,7.712197,0.277237,20750
1973-06-05,0.0,7.756776,7.667618,7.667618,0.275634,30003
1973-06-06,0.0,7.801355,7.712197,7.801355,0.280442,21310
1973-06-07,0.0,7.801355,7.712197,7.801355,0.280442,26077
1973-06-08,0.0,7.845934,7.712197,7.712197,0.277237,19628
1973-06-11,0.0,7.801355,7.712197,7.756776,0.278839,28040
1973-06-12,0.0,7.801355,7.756776,7.801355,0.280442,17946
1973-06-13,0.0,7.801355,7.756776,7.801355,0.280442,43182
1973-06-14,0.0,7.845934,7.756776,7.845934,0.282044,27199
1973-06-15,0.0,7.845934,7.756776,7.756776,0.278839,29162
1973-06-18,0.0,7.756776,7.667618,7.712197,0.277237,26358
1973-06-19,0.0,7.801355,7.712197,7.712197,0.277237,25516
1973-06-20,0.0,7.756776,7.667618,7.756776,0.278839,26918
1973-06-21,0.0,7.756776,7.667618,7.667618,0.275634,23273
1973-06-22,0.0,7.756776,7.667618,7.667618,0.275634,26918
1973-06-25,0.0,7.667618,7.578459,7.623039,0.274032,36452
1973-06-26,0.0,7.623039,7.53388,7.53388,0.270827,23273
1973-06-27,0.0,7.623039,7.489301,7.53388,0.270827,50752
1973-06-28,0.0,7.623039,7.489301,7.578459,0.272429,45986
1973-06-29,0.0,7.712197,7.578459,7.667618,0.275634,24395
1973-07-02,0.0,7.667618,7.578459,7.623039,0.274032,22432
1973-07-03,0.0,7.623039,7.53388,7.623039,0.274032,30844
1973-07-05,0.0,7.667618,7.53388,7.667618,0.275634,23554
1973-07-06,0.0,7.667618,7.578459,7.578459,0.272429,28040
1973-07-09,0.0,7.623039,7.53388,7.53388,0.270827,24675
1973-07-10,0.0,7.667618,7.53388,7.623039,0.274032,42621
1973-07-11,0.0,7.667618,7.489301,7.623039,0.274032,58043
1973-07-12,0.0,7.623039,7.53388,7.623039,0.274032,32526
1973-07-13,0.0,7.623039,7.53388,7.53388,0.270827,14581
1973-07-16,0.0,7.623039,7.53388,7.623039,0.274032,24114
