Date,Open,High,Low,Close,Adj Close,Volume
1992-03-13,1.459534,1.470508,1.44856,1.44856,1.417624,74039
1992-03-16,1.44856,1.492455,1.44856,1.492455,1.460581,64927
1992-03-17,1.514403,1.536351,1.492455,1.536351,1.503539,623067
1992-03-18,1.514403,1.547325,1.514403,1.536351,1.503539,613955
1992-03-19,1.514403,1.558299,1.514403,1.514403,1.48206,36450
1992-03-20,1.558299,1.558299,1.514403,1.514403,1.48206,11391
1992-03-23,1.514403,1.558299,1.514403,1.514403,1.48206,15947
1992-03-24,1.514403,1.558299,1.514403,1.558299,1.525019,63788
1992-03-25,1.536351,1.536351,1.536351,1.536351,1.503539,5695
1992-03-26,1.580247,1.580247,1.558299,1.558299,1.525019,36450
1992-03-27,1.558299,1.558299,1.514403,1.525377,1.4928,95681
1992-03-30,1.492455,1.536351,1.492455,1.525377,1.4928,54675
1992-03-31,1.536351,1.536351,1.492455,1.536351,1.503539,11391
1992-04-01,1.492455,1.492455,1.470508,1.492455,1.460581,27338
1992-04-02,1.492455,1.536351,1.492455,1.536351,1.503539,447652
1992-04-03,1.536351,1.536351,1.514403,1.536351,1.503539,7973
1992-04-06,1.536351,1.536351,1.514403,1.514403,1.48206,7973
1992-04-07,1.536351,1.624143,1.536351,1.580247,1.546499,117323
1992-04-08,1.558299,1.591221,1.558299,1.580247,1.546499,580922
1992-04-09,1.580247,1.646091,1.580247,1.624143,1.589457,603703
1992-04-10,1.646091,1.646091,1.602195,1.613169,1.578717,1055911
1992-04-13,1.646091,1.646091,1.602195,1.646091,1.610936,38728
1992-04-14,1.602195,1.646091,1.602195,1.602195,1.567978,527386
1992-04-15,1.602195,1.646091,1.602195,1.646091,1.610936,292739
1992-04-16,1.646091,1.646091,1.602195,1.624143,1.589457,41006
1992-04-20,1.558299,1.558299,1.558299,1.558299,1.525019,18225
1992-04-21,1.602195,1.602195,1.602195,1.602195,1.567978,2278
1992-04-22,1.536351,1.580247,1.492455,1.514403,1.48206,503466
1992-04-23,1.514403,1.558299,1.514403,1.547325,1.514279,300713
1992-04-24,1.558299,1.580247,1.558299,1.580247,1.546499,725583
1992-04-27,1.536351,1.558299,1.536351,1.536351,1.503539,113906
1992-04-28,1.536351,1.558299,1.536351,1.558299,1.525019,314381
1992-04-29,1.558299,1.558299,1.514403,1.514403,1.48206,42145
1992-04-30,1.514403,1.558299,1.514403,1.558299,1.525019,127575
1992-05-01,1.558299,1.558299,1.558299,1.558299,1.525019,0
1992-05-04,1.536351,1.558299,1.536351,1.558299,1.525019,15947
1992-05-05,1.558299,1.558299,1.558299,1.558299,1.525019,1139
1992-05-06,1.558299,1.580247,1.558299,1.580247,1.546499,94542
1992-05-07,1.580247,1.580247,1.536351,1.536351,1.503539,4556
1992-05-08,1.536351,1.536351,1.536351,1.536351,1.503539,5695
1992-05-11,1.536351,1.547325,1.536351,1.536351,1.503539,121880
1992-05-12,1.580247,1.580247,1.536351,1.580247,1.546499,449930
1992-05-13,1.536351,1.536351,1.536351,1.536351,1.503539,67205
1992-05-14,1.558299,1.558299,1.536351,1.536351,1.503539,399811
1992-05-15,1.536351,1.558299,1.514403,1.525377,1.4928,201614
1992-05-18,1.514403,1.558299,1.514403,1.558299,1.525019,69483
1992-05-19,1.536351,1.536351,1.514403,1.514403,1.48206,179972
1992-05-20,1.514403,1.514403,1.514403,1.514403,1.48206,99098
1992-05-21,1.514403,1.514403,1.360768,1.39369,1.363925,1683534
1992-05-22,1.382716,1.426612,1.382716,1.426612,1.396144,20503
1992-05-26,1.426612,1.426612,1.426612,1.426612,1.396144,0
1992-05-27,1.404664,1.426612,1.382716,1.382716,1.353186,461320
1992-05-28,1.415638,1.415638,1.404664,1.404664,1.374665,191363
1992-05-29,1.426612,1.470508,1.404664,1.470508,1.439103,10252
1992-06-01,1.470508,1.470508,1.470508,1.470508,1.439103,0
1992-06-02,1.470508,1.470508,1.382716,1.415638,1.385405,501188
1992-06-03,1.382716,1.426612,1.360768,1.371742,1.342446,109350
1992-06-04,1.360768,1.426612,1.360768,1.371742,1.342446,120741
1992-06-05,1.404664,1.404664,1.360768,1.360768,1.331706,159469
1992-06-08,1.360768,1.404664,1.360768,1.371742,1.342446,1013766
1992-06-09,1.371742,1.382716,1.371742,1.371742,1.342446,779119
1992-06-10,1.371742,1.382716,1.371742,1.382716,1.353186,113906
1992-06-11,1.382716,1.382716,1.382716,1.382716,1.353186,0
1992-06-12,1.382716,1.382716,1.382716,1.382716,1.353186,0
1992-06-15,1.382716,1.382716,1.382716,1.382716,1.353186,0
1992-06-16,1.360768,1.360768,1.360768,1.360768,1.331706,4556
1992-06-17,1.404664,1.404664,1.360768,1.360768,1.331706,7973
1992-06-18,1.360768,1.360768,1.360768,1.360768,1.331706,0
1992-06-19,1.360768,1.404664,1.360768,1.382716,1.353186,236925
1992-06-22,1.33882,1.382716,1.207133,1.229081,1.202832,554723
1992-06-23,1.251029,1.251029,1.251029,1.251029,1.224311,1139
1992-06-24,1.207133,1.240055,1.207133,1.240055,1.213572,214144
1992-06-25,1.240055,1.272977,1.207133,1.218107,1.192092,177694
1992-06-26,1.272977,1.272977,1.272977,1.272977,1.24579,4556
1992-06-29,1.207133,1.272977,1.207133,1.272977,1.24579,86569
1992-06-30,1.33882,1.481481,1.327846,1.426612,1.396144,427148
1992-07-01,1.426612,1.44856,1.404664,1.44856,1.417624,117323
1992-07-02,1.382716,1.382716,1.382716,1.382716,1.353186,36450
1992-07-06,1.360768,1.360768,1.316872,1.316872,1.288748,68344
1992-07-07,1.294925,1.33882,1.294925,1.33882,1.310227,76317
1992-07-08,1.316872,1.316872,1.316872,1.316872,1.288748,11391
1992-07-09,1.33882,1.382716,1.33882,1.382716,1.353186,91125
1992-07-10,1.382716,1.404664,1.360768,1.404664,1.374665,47841
1992-07-13,1.426612,1.426612,1.426612,1.426612,1.396144,11391
1992-07-14,1.382716,1.382716,1.360768,1.360768,1.331706,112767
1992-07-15,1.360768,1.360768,1.360768,1.360768,1.331706,0
1992-07-16,1.382716,1.536351,1.382716,1.470508,1.439103,209588
1992-07-17,1.470508,1.470508,1.44856,1.470508,1.439103,126436
1992-07-20,1.470508,1.470508,1.470508,1.470508,1.439103,0
1992-07-21,1.44856,1.44856,1.404664,1.404664,1.374665,77456
1992-07-22,1.404664,1.44856,1.404664,1.404664,1.374665,69483
1992-07-23,1.426612,1.426612,1.426612,1.426612,1.396144,11391
1992-07-24,1.404664,1.404664,1.404664,1.404664,1.374665,5695
1992-07-27,1.404664,1.404664,1.404664,1.404664,1.374665,0
1992-07-28,1.426612,1.426612,1.426612,1.426612,1.396144,9113
1992-07-29,1.404664,1.404664,1.404664,1.404664,1.374665,11391
1992-07-30,1.404664,1.404664,1.404664,1.404664,1.374665,0
1992-07-31,1.404664,1.426612,1.404664,1.404664,1.374665,15947
1992-08-03,1.382716,1.426612,1.382716,1.426612,1.396144,41006
1992-08-04,1.360768,1.371742,1.360768,1.371742,1.342446,307547
1992-08-05,1.371742,1.371742,1.371742,1.371742,1.342446,5695
1992-08-06,1.404664,1.404664,1.371742,1.39369,1.363925,39867
1992-08-07,1.404664,1.426612,1.404664,1.426612,1.396144,43284
1992-08-10,1.404664,1.426612,1.404664,1.426612,1.396144,353109
1992-08-11,1.382716,1.426612,1.382716,1.426612,1.396144,20503
1992-08-12,1.426612,1.426612,1.415638,1.426612,1.396144,779119
1992-08-13,1.382716,1.426612,1.382716,1.382716,1.353186,395255
1992-08-14,1.415638,1.415638,1.360768,1.382716,1.353186,143522
1992-08-17,1.382716,1.404664,1.382716,1.404664,1.374665,13669
1992-08-18,1.404664,1.404664,1.404664,1.404664,1.374665,0
1992-08-19,1.404664,1.404664,1.33882,1.33882,1.310227,136688
1992-08-20,1.33882,1.371742,1.33882,1.371742,1.342446,68344
1992-08-21,1.33882,1.33882,1.33882,1.33882,1.310227,27338
1992-08-24,1.33882,1.33882,1.33882,1.33882,1.310227,0
1992-08-25,1.360768,1.360768,1.360768,1.360768,1.331706,5695
1992-08-26,1.360768,1.360768,1.360768,1.360768,1.331706,0
1992-08-27,1.360768,1.382716,1.349794,1.360768,1.331706,59231
1992-08-28,1.33882,1.360768,1.33882,1.360768,1.331706,12530
1992-08-31,1.371742,1.371742,1.371742,1.371742,1.342446,1139
1992-09-01,1.360768,1.360768,1.33882,1.33882,1.310227,61509
1992-09-02,1.349794,1.349794,1.316872,1.316872,1.288748,28477
1992-09-03,1.316872,1.316872,1.316872,1.316872,1.288748,0
1992-09-04,1.316872,1.316872,1.316872,1.316872,1.288748,46702
1992-09-08,1.316872,1.316872,1.316872,1.316872,1.288748,1139
1992-09-09,1.316872,1.316872,1.316872,1.316872,1.288748,0
1992-09-10,1.349794,1.349794,1.316872,1.316872,1.288748,312103
1992-09-11,1.316872,1.360768,1.316872,1.360768,1.331706,56953
1992-09-14,1.33882,1.360768,1.316872,1.33882,1.310227,555863
1992-09-15,1.316872,1.360768,1.316872,1.349794,1.320967,47841
1992-09-16,1.316872,1.316872,1.316872,1.316872,1.288748,75178
1992-09-17,1.327846,1.349794,1.316872,1.316872,1.288748,879356
1992-09-18,1.316872,1.360768,1.316872,1.360768,1.331706,166303
1992-09-21,1.360768,1.382716,1.360768,1.382716,1.353186,19364
1992-09-22,1.371742,1.426612,1.371742,1.426612,1.396144,1838447
1992-09-23,1.360768,1.426612,1.360768,1.426612,1.396144,1625442
1992-09-24,1.426612,1.426612,1.426612,1.426612,1.396144,1139
1992-09-25,1.360768,1.360768,1.360768,1.360768,1.331706,6834
1992-09-28,1.39369,1.426612,1.360768,1.360768,1.331706,447652
1992-09-29,1.360768,1.360768,1.360768,1.360768,1.331706,0
1992-09-30,1.415638,1.426612,1.415638,1.426612,1.396144,15947
1992-10-01,1.404664,1.404664,1.404664,1.404664,1.374665,3417
1992-10-02,1.360768,1.360768,1.360768,1.360768,1.331706,1139
1992-10-05,1.360768,1.44856,1.360768,1.44856,1.417624,124158
1992-10-06,1.426612,1.437586,1.426612,1.437586,1.406884,118463
1992-10-07,1.437586,1.437586,1.437586,1.437586,1.406884,0
1992-10-08,1.44856,1.44856,1.44856,1.44856,1.417624,2278
1992-10-09,1.470508,1.470508,1.426612,1.426612,1.396144,4556
1992-10-12,1.492455,1.492455,1.492455,1.492455,1.460581,113906
1992-10-13,1.492455,1.558299,1.44856,1.558299,1.525019,134409
1992-10-14,1.492455,1.602195,1.492455,1.580247,1.546499,185667
1992-10-15,1.558299,1.689986,1.558299,1.646091,1.610936,756338
1992-10-16,1.624143,1.689986,1.624143,1.689986,1.653893,164025
1992-10-19,1.646091,1.711934,1.646091,1.668038,1.632414,38728
1992-10-20,1.668038,1.668038,1.668038,1.668038,1.632414,0
1992-10-21,1.711934,1.711934,1.602195,1.624143,1.589457,272236
1992-10-22,1.558299,1.580247,1.558299,1.558299,1.525019,176555
1992-10-23,1.558299,1.558299,1.558299,1.558299,1.525019,13669
1992-10-26,1.602195,1.602195,1.558299,1.580247,1.546499,209588
1992-10-27,1.558299,1.602195,1.558299,1.558299,1.525019,14808
1992-10-28,1.558299,1.558299,1.558299,1.558299,1.525019,0
1992-10-29,1.580247,1.591221,1.558299,1.558299,1.525019,15947
1992-10-30,1.602195,1.602195,1.602195,1.602195,1.567978,1139
1992-11-02,1.536351,1.580247,1.536351,1.580247,1.546499,59231
1992-11-03,1.580247,1.580247,1.558299,1.580247,1.546499,7973
1992-11-04,1.536351,1.602195,1.536351,1.602195,1.567978,146939
1992-11-05,1.580247,1.602195,1.558299,1.569273,1.535759,1391934
1992-11-06,1.558299,1.646091,1.558299,1.646091,1.610936,740391
1992-11-09,1.624143,1.646091,1.602195,1.602195,1.567978,812152
1992-11-10,1.602195,1.646091,1.602195,1.646091,1.610936,6834
1992-11-11,1.602195,1.646091,1.602195,1.635117,1.600196,624206
1992-11-12,1.646091,1.646091,1.602195,1.602195,1.567978,2278
1992-11-13,1.602195,1.602195,1.602195,1.602195,1.567978,2278
1992-11-16,1.646091,1.646091,1.646091,1.646091,1.610936,85430
1992-11-17,1.668038,1.711934,1.668038,1.668038,1.632414,177694
1992-11-18,1.689986,1.733882,1.668038,1.733882,1.696852,12530
1992-11-19,1.689986,1.689986,1.668038,1.668038,1.632414,11391
1992-11-20,1.711934,1.711934,1.711934,1.711934,1.675373,27338
1992-11-23,1.733882,1.733882,1.733882,1.733882,1.696852,6834
1992-11-24,1.668038,1.733882,1.668038,1.668038,1.632414,36450
1992-11-25,1.668038,1.711934,1.668038,1.668038,1.632414,35311
1992-11-27,1.668038,1.668038,1.668038,1.668038,1.632414,5695
1992-11-30,1.668038,1.733882,1.668038,1.668038,1.632414,799622
1992-12-01,1.733882,1.733882,1.689986,1.689986,1.653893,46702
1992-12-02,1.75583,1.821674,1.733882,1.75583,1.718331,203892
1992-12-03,1.733882,1.799726,1.733882,1.733882,1.696852,183389
1992-12-04,1.799726,1.799726,1.75583,1.799726,1.76129,12530
1992-12-07,1.777778,1.799726,1.75583,1.799726,1.76129,633319
1992-12-08,1.799726,1.799726,1.733882,1.799726,1.76129,6834
1992-12-09,1.799726,1.799726,1.799726,1.799726,1.76129,0
1992-12-10,1.733882,1.821674,1.733882,1.821674,1.782769,92264
1992-12-11,1.777778,1.788752,1.777778,1.788752,1.75055,228952
1992-12-14,1.777778,1.777778,1.766804,1.766804,1.729071,47841
1992-12-15,1.8107,1.8107,1.8107,1.8107,1.77203,7973
1992-12-16,1.75583,1.75583,1.733882,1.744856,1.707592,76317
1992-12-17,1.733882,1.733882,1.733882,1.733882,1.696852,5695
1992-12-18,1.799726,1.821674,1.799726,1.821674,1.782769,74039
1992-12-21,1.909465,1.909465,1.865569,1.909465,1.868685,99098
1992-12-22,1.931413,1.931413,1.865569,1.865569,1.825727,45563
1992-12-23,1.909465,1.909465,1.909465,1.909465,1.868685,33033
1992-12-24,1.909465,1.909465,1.887517,1.898491,1.857946,112767
1992-12-28,1.909465,1.909465,1.909465,1.909465,1.868685,11391
1992-12-29,1.865569,1.865569,1.865569,1.865569,1.825727,4556
1992-12-30,1.865569,1.865569,1.865569,1.865569,1.825727,0
1992-12-31,1.887517,1.909465,1.887517,1.909465,1.868685,25059
1993-01-04,1.909465,1.909465,1.909465,1.909465,1.868685,2278
1993-01-05,1.865569,1.909465,1.865569,1.865569,1.825727,80873
1993-01-06,1.865569,1.876543,1.821674,1.832647,1.793508,2330522
1993-01-07,1.865569,1.865569,1.843621,1.843621,1.804247,12530
1993-01-08,1.821674,1.843621,1.777778,1.777778,1.739811,103655
1993-01-11,1.733882,1.733882,1.733882,1.733882,1.696852,5695
1993-01-12,1.733882,1.733882,1.733882,1.733882,1.696852,0
1993-01-13,1.799726,1.799726,1.733882,1.733882,1.696852,9113
1993-01-14,1.75583,1.799726,1.733882,1.744856,1.707592,1111725
1993-01-15,1.744856,1.744856,1.744856,1.744856,1.707592,0
1993-01-18,1.733882,1.733882,1.733882,1.733882,1.696852,1139
1993-01-19,1.777778,1.777778,1.777778,1.777778,1.739811,20503
1993-01-20,1.777778,1.777778,1.777778,1.777778,1.739811,0
1993-01-21,1.75583,1.799726,1.733882,1.799726,1.76129,87708
1993-01-22,1.75583,1.799726,1.733882,1.744856,1.707592,200475
1993-01-25,1.733882,1.777778,1.711934,1.733882,1.696852,150356
1993-01-26,1.711934,1.777778,1.711934,1.777778,1.739811,865688
1993-01-27,1.711934,1.733882,1.711934,1.733882,1.696852,2050313
1993-01-28,1.711934,1.711934,1.711934,1.711934,1.675373,10252
1993-01-29,1.711934,1.733882,1.711934,1.733882,1.696852,13669
1993-02-01,1.777778,1.777778,1.777778,1.777778,1.739811,1139
1993-02-02,1.777778,1.821674,1.75583,1.821674,1.782769,83152
1993-02-03,1.821674,1.821674,1.821674,1.821674,1.782769,11391
1993-02-04,1.788752,1.799726,1.777778,1.799726,1.76129,834933
1993-02-05,1.777778,1.843621,1.777778,1.843621,1.804247,3417
1993-02-08,1.777778,1.843621,1.777778,1.843621,1.804247,3417
1993-02-09,1.777778,1.777778,1.777778,1.777778,1.739811,4556
1993-02-10,1.777778,1.821674,1.777778,1.821674,1.782769,2278
1993-02-11,1.799726,1.799726,1.777778,1.788752,1.75055,1872619
1993-02-12,1.788752,1.788752,1.788752,1.788752,1.75055,0
1993-02-16,1.777778,1.777778,1.777778,1.777778,1.739811,2278
1993-02-17,1.777778,1.799726,1.777778,1.777778,1.739811,56953
1993-02-18,1.777778,1.777778,1.777778,1.777778,1.739811,1139
1993-02-19,1.821674,1.821674,1.777778,1.799726,1.76129,99098
1993-02-22,1.843621,1.865569,1.821674,1.821674,1.782769,26198
1993-02-23,1.865569,1.865569,1.821674,1.821674,1.782769,145800
1993-02-24,1.843621,1.865569,1.843621,1.865569,1.825727,15947
1993-02-25,1.865569,1.865569,1.865569,1.865569,1.825727,0
1993-02-26,1.799726,1.799726,1.799726,1.799726,1.76129,1139
1993-03-01,1.8107,1.8107,1.799726,1.799726,1.76129,10252
1993-03-02,1.799726,1.799726,1.744856,1.744856,1.707592,102516
1993-03-03,1.733882,1.733882,1.733882,1.733882,1.696852,60370
1993-03-04,1.733882,1.733882,1.733882,1.733882,1.696852,12530
1993-03-05,1.733882,1.75583,1.733882,1.75583,1.718331,7973
1993-03-08,1.733882,1.777778,1.733882,1.777778,1.739811,12530
1993-03-09,1.711934,1.711934,1.711934,1.711934,1.675373,14808
1993-03-10,1.711934,1.75583,1.689986,1.722908,1.686113,116184
1993-03-11,1.689986,1.689986,1.689986,1.689986,1.653893,5695
1993-03-12,1.689986,1.689986,1.689986,1.689986,1.653893,25059
1993-03-15,1.711934,1.733882,1.689986,1.733882,1.696852,1160705
1993-03-16,1.70096,1.75583,1.70096,1.75583,1.718331,6834
1993-03-17,1.75583,1.75583,1.75583,1.75583,1.718331,0
1993-03-18,1.722908,1.722908,1.722908,1.722908,1.686113,26198
1993-03-19,1.733882,1.733882,1.733882,1.733882,1.696852,25059
1993-03-22,1.70096,1.70096,1.70096,1.70096,1.664633,115045
1993-03-23,1.70096,1.70096,1.70096,1.70096,1.664633,0
1993-03-24,1.689986,1.733882,1.689986,1.689986,1.653893,28477
1993-03-25,1.689986,1.689986,1.689986,1.689986,1.653893,2278
1993-03-26,1.689986,1.689986,1.689986,1.689986,1.653893,3417
1993-03-29,1.689986,1.711934,1.646091,1.646091,1.610936,74039
1993-03-30,1.646091,1.646091,1.646091,1.646091,1.610936,5695
1993-03-31,1.689986,1.711934,1.646091,1.711934,1.675373,7973
1993-04-01,1.657064,1.657064,1.646091,1.646091,1.610936,189084
1993-04-02,1.689986,1.689986,1.689986,1.689986,1.653893,1139
1993-04-05,1.646091,1.646091,1.646091,1.646091,1.610936,3417
1993-04-06,1.689986,1.689986,1.689986,1.689986,1.653893,1139
1993-04-07,1.646091,1.646091,1.646091,1.646091,1.610936,17086
1993-04-08,1.689986,1.689986,1.689986,1.689986,1.653893,1139
1993-04-12,1.689986,1.689986,1.646091,1.646091,1.610936,2278
1993-04-13,1.711934,1.711934,1.668038,1.668038,1.632414,11391
1993-04-14,1.646091,1.646091,1.646091,1.646091,1.610936,2278
1993-04-15,1.679012,1.679012,1.679012,1.679012,1.643154,1139
1993-04-16,1.711934,1.75583,1.711934,1.75583,1.718331,92264
1993-04-19,1.75583,1.75583,1.75583,1.75583,1.718331,0
1993-04-20,1.75583,1.75583,1.75583,1.75583,1.718331,0
1993-04-21,1.722908,1.777778,1.722908,1.777778,1.739811,4556
1993-04-22,1.777778,1.777778,1.777778,1.777778,1.739811,0
1993-04-23,1.733882,1.777778,1.733882,1.777778,1.739811,3417
1993-04-26,1.711934,1.711934,1.711934,1.711934,1.675373,1139
1993-04-27,1.711934,1.711934,1.711934,1.711934,1.675373,13669
1993-04-28,1.711934,1.711934,1.711934,1.711934,1.675373,0
1993-04-29,1.711934,1.711934,1.711934,1.711934,1.675373,0
1993-04-30,1.711934,1.711934,1.711934,1.711934,1.675373,0
1993-05-03,1.711934,1.75583,1.689986,1.711934,1.675373,526247
1993-05-04,1.711934,1.711934,1.711934,1.711934,1.675373,6834
1993-05-05,1.733882,1.733882,1.722908,1.722908,1.686113,129853
1993-05-06,1.711934,1.711934,1.711934,1.711934,1.675373,3417
1993-05-07,1.711934,1.711934,1.711934,1.711934,1.675373,7973
1993-05-10,1.711934,1.711934,1.711934,1.711934,1.675373,10252
1993-05-11,1.722908,1.722908,1.602195,1.602195,1.567978,1000097
1993-05-12,1.602195,1.602195,1.536351,1.536351,1.503539,56953
1993-05-13,1.525377,1.525377,1.514403,1.514403,1.48206,261984
1993-05-14,1.470508,1.470508,1.404664,1.404664,1.374665,26198
1993-05-17,1.470508,1.470508,1.44856,1.44856,1.417624,4556
1993-05-18,1.404664,1.404664,1.404664,1.404664,1.374665,2278
1993-05-19,1.404664,1.44856,1.404664,1.404664,1.374665,103655
1993-05-20,1.470508,1.470508,1.470508,1.470508,1.439103,4556
1993-05-21,1.404664,1.404664,1.404664,1.404664,1.374665,4556
